wiki_id,call_correct,oof_posterior,entropy_similarity,sim_gap,spectrum_label
aEKJ9AS/9435,1,0.017712458688048112,0.6431676745414734,0.1187691092491149,TP
aEKJ9AS/9444,0,9.189728845208667e-05,0.6983739137649536,0.005589485168457,FP
aEKJ9AS/9450,1,0.5137946666650792,0.7520428895950317,0.4851562082767486,TP
aEKJ9AS/9452,0,0.8608140915551367,0.8812332153320312,0.3889333009719848,FP
aEKJ9AS/9454,1,0.17836725700934614,0.9228439927101136,0.3316187262535096,TP
aEKJ9AS/9458,0,0.12452303194005683,0.7209299802780151,0.0587719678878784,FP
aEKJ9AS/9459,0,0.002124631961880407,0.7467595338821411,0.0544920563697814,FP
aEKJ9AS/9463,1,0.02486448684130102,0.8474279642105103,0.2670646905899048,TP
aEKJ9AS/9465,1,0.23767684605320463,0.7655051350593567,0.2147690653800964,TP
aEKJ9AS/9482,1,0.5758858414820412,0.8970636129379272,0.2650933861732483,TP
aEKJ9AS/9486,1,0.48922882355653113,0.9336641430854796,0.0519556403160094,TP
aEKJ9AS/9489,1,0.9100942903693302,0.9435232281684875,0.7146836370229721,TP
aEKJ9AS/9492,1,0.46355307804175555,0.9064435958862304,0.3416877985000609,TP
aEKJ9AS/9493,0,0.00890114908981534,0.8672757744789124,0.0568830966949462,TP
aEKJ9AS/9496,1,0.8159634379374611,0.940280258655548,0.6299695670604705,TP
aEKJ9AS/9499,1,0.5893188220822676,0.9074572324752808,0.3385068774223327,TP
aEKJ9AS/95,0,0.02238096905298379,0.8253968358039856,0.3243269324302673,FP
aEKJ9AS/9501,1,0.28264405196430376,0.7688824534416199,0.0431353449821472,TP
aEKJ9AS/9504,1,0.13327659412882448,0.9190052151679992,0.0256850123405455,TP
aEKJ9AS/9505,1,0.35648559013699127,0.9017600417137146,0.1962912678718567,TP
aEKJ9AS/9507,1,0.4419892305423811,0.7777750492095947,0.0,TP
aEKJ9AS/9508,1,0.6555387960872499,0.9480946660041808,0.3759235143661498,TP
aEKJ9AS/9509,1,0.3853073153043597,0.8888988494873047,0.2825900316238403,TP
aEKJ9AS/9512,1,0.1306134067715976,0.9139515161514282,0.1150513887405395,TP
aEKJ9AS/9513,1,0.05296601013566872,0.840842068195343,0.2921664118766784,TP
aEKJ9AS/9514,1,0.6819103937657209,0.8077496886253357,0.6460596919059753,TP
aEKJ9AS/9515,1,0.4317491159479054,0.8605239391326904,0.0283253192901611,TP
aEKJ9AS/9516,1,0.9724356867688636,0.947409212589264,0.8215730935335162,TP
aEKJ9AS/9518,1,0.30153966555692985,0.84588623046875,0.4734676778316498,TP
aEKJ9AS/952,0,0.00021043951287056132,0.9421350359916688,0.0233477354049683,FP
aEKJ9AS/9521,1,0.391270186032588,0.882795512676239,0.1651703715324401,TP
aEKJ9AS/9522,1,0.007773872628457981,0.8565600514411926,0.0131009221076965,TP
aEKJ9AS/9531,0,0.25885882932672594,0.9802452921867372,0.0190598368644715,FP
aEKJ9AS/9534,0,0.0003793631558148101,0.8448730707168579,0.2569670677185058,FP
aEKJ9AS/9547,0,0.05141935037182094,0.9193446636199952,0.4690597355365754,FP
aEKJ9AS/955,1,0.02756045711439101,0.9056807160377502,0.818624310195446,TP
aEKJ9AS/9553,0,0.0032209760511170923,0.7813411355018616,0.0022369027137756,FP
aEKJ9AS/9561,1,0.40849006893616086,0.936388909816742,0.285793960094452,TP
aEKJ9AS/9572,1,0.06221828998878042,0.9947363138198853,0.0019716620445252,TP
aEKJ9AS/9581,0,0.7321816093446601,0.6402285099029541,0.041894257068634,TP
aEKJ9AS/9582,0,0.04694255502207111,0.783458948135376,0.0448033213615417,TP
aEKJ9AS/9589,1,0.5846460020888837,0.6523563265800476,0.0034435391426086,TP
aEKJ9AS/9590,1,0.39886427651201706,0.7370355725288391,0.4588451385498047,TP
aEKJ9AS/96,0,0.007686584540254821,0.6978537440299988,0.6978537440299988,FP
aEKJ9AS/9604,1,0.4522451835367423,0.8631487488746643,0.0534965991973876,TP
aEKJ9AS/9610,0,0.0011911329291476474,0.7356271147727966,0.1379873156547546,FP
aEKJ9AS/9616,0,0.4423098455528374,0.7901290059089661,0.0459058880805969,FP
aEKJ9AS/9619,0,0.000501847116029739,0.7476933598518372,0.0034049153327941,FP
aEKJ9AS/9624,0,0.8279469167713819,0.939868152141571,0.273733913898468,FP
aEKJ9AS/9627,1,0.002880312540746309,0.8235228657722473,0.1040849089622497,TP
aEKJ9AS/9628,0,0.0017927248903929207,0.8794920444488525,1.519918441772461e-05,TP
aEKJ9AS/9637,0,0.5831604846510372,0.8755872845649719,0.2012084722518921,TP
aEKJ9AS/9640,1,0.1674073700899276,0.8115953803062439,0.1829038262367248,TP
aEKJ9AS/9641,1,0.09937402443247814,0.7954010367393494,0.0118998885154724,TP
aEKJ9AS/9645,0,0.9447319008855551,0.8966553807258606,0.6077447533607483,TP
aEKJ9AS/9651,1,0.3354493627511979,0.7727109789848328,0.0838139653205871,TP
aEKJ9AS/9652,0,8.6269298434234e-05,0.9341990947723388,0.0100253224372863,FP
aEKJ9AS/9654,1,0.30198080402075267,0.7199864387512207,0.0293583273887634,TP
aEKJ9AS/9657,1,0.2424253371816995,0.8859225511550903,0.1490767002105713,TP
aEKJ9AS/9658,0,0.949555795488235,0.9202858209609984,0.5591002106666565,FP
aEKJ9AS/9660,1,0.25100577025585635,0.7568701505661011,0.0124115943908691,TP
aEKJ9AS/9662,1,0.4956655480174626,0.8599292635917664,0.3862858414649963,TP
aEKJ9AS/9664,1,0.004648309313214627,0.9999955296516418,0.1496931314468383,TP
aEKJ9AS/9665,1,0.2915792856979304,0.8301504254341125,0.1091302037239074,TP
aEKJ9AS/9666,1,0.006215367535987639,0.8683282732963562,0.4637974798679352,TP
aEKJ9AS/9669,1,0.4158056460746935,0.831617534160614,0.2501373887062073,TP
aEKJ9AS/9670,1,0.5563274002977545,0.8162592053413391,0.2638507485389709,TP
aEKJ9AS/9671,1,0.5485701722269551,0.8607317805290222,0.4814442098140717,TP
aEKJ9AS/9673,1,0.4280136879358895,0.7416172623634338,0.5520872324705124,TP
aEKJ9AS/9678,1,0.012211233195119306,0.9286407232284546,0.0206555724143981,TP
aEKJ9AS/9679,0,0.0005999989563951236,0.9436010718345642,0.0106161236763,FP
aEKJ9AS/9681,1,0.7943054357366199,0.9292609691619872,0.6523391604423522,TP
aEKJ9AS/9682,0,0.009306757217915749,0.7546234726905823,0.1827813982963562,FP
aEKJ9AS/9687,0,0.006545720461206179,0.8087027668952942,0.1124224662780761,FP
aEKJ9AS/9689,0,0.0013526635155577265,0.7879964709281921,0.1583562493324279,FP
aEKJ9AS/9695,1,0.006736902902287375,0.8785618543624878,0.0904863476753234,TP
aEKJ9AS/9696,1,0.5901048853787665,0.8534278273582458,0.4242843687534332,TP
aEKJ9AS/9697,1,0.414845486649883,0.8456159830093384,0.0172198414802551,TP
aEKJ9AS/9701,0,0.850087055273819,0.7880069613456726,0.0,TP
aEKJ9AS/9703,1,0.7353615383100022,0.863393247127533,0.7586662247776985,TP
aEKJ9AS/9706,1,0.00801998613396379,0.8394104242324829,0.2027035355567932,TP
aEKJ9AS/9709,0,0.0005270717581080085,0.8347251415252686,0.0122181773185729,TP
aEKJ9AS/9710,1,0.11295036537539402,0.713972270488739,0.0879479646682739,TP
aEKJ9AS/9712,1,0.07430422264307618,0.824286937713623,0.0092467069625854,TP
aEKJ9AS/9715,0,0.017744637450393286,0.9156890511512756,0.1410871744155883,FP
aEKJ9AS/9719,1,0.0075917878678091535,0.8591883778572083,0.5532595813274384,TP
aEKJ9AS/9723,0,0.03910463192139796,0.7135709524154663,0.0967617034912109,FP
aEKJ9AS/9724,1,0.022350704098210362,0.772112250328064,0.3031657934188843,TP
aEKJ9AS/9741,1,0.3612609622116958,0.7814080715179443,0.1452875137329101,TP
aEKJ9AS/9742,0,0.0009308476647854485,0.9045274257659912,0.0039038062095642,TP
aEKJ9AS/9749,1,0.07671099206634668,0.8512687683105469,0.1671587228775024,TP
aEKJ9AS/975,0,0.41048868022859036,0.5088722109794617,0.0034059882164001,TP
aEKJ9AS/9750,1,0.40307615693529947,0.76780104637146,0.096090018749237,TP
aEKJ9AS/9751,1,0.6937206994526539,0.6429230570793152,0.6429230570793152,TP
aEKJ9AS/9752,1,0.4895618031036785,0.6516181230545044,0.0733055472373962,TP
aEKJ9AS/9755,1,0.2506844458897674,0.8963143825531006,0.0417892932891845,TP
aEKJ9AS/9761,0,0.9935070473844072,0.7994747757911682,0.7994747757911682,TP
aEKJ9AS/9762,1,0.7855241092085611,0.9643983244895936,0.3823989629745484,TP
aEKJ9AS/977,1,0.06396163317299568,0.8143399953842163,0.0037537813186645,TP
aEKJ9AS/9779,1,0.07080348750394054,0.8813124895095825,0.1117380857467651,TP
aEKJ9AS/9782,1,0.3161023385780745,0.8542672395706177,0.4955021739006042,TP
aEKJ9AS/9786,1,0.17607456111177636,0.8988252282142639,0.163834273815155,TP
aEKJ9AS/9787,1,0.5258370937082514,0.8080276250839233,0.4392780363559723,TP
aEKJ9AS/9788,0,0.002959312170370479,0.9998605847358704,0.0740683078765869,TP
aEKJ9AS/9789,1,0.5788681846511725,0.8932276368141174,0.2261136174201965,TP
aEKJ9AS/9790,1,0.0018049480230884962,0.7740967273712158,0.0596054196357727,TP
aEKJ9AS/9798,0,0.08620632057775522,0.947689652442932,0.0676959753036497,TP
aEKJ9AS/9804,1,0.18694904742580304,0.8434766530990601,0.0955824851989746,TP
aEKJ9AS/9817,1,0.44110185355668013,0.8120498657226562,0.0107204914093017,TP
aEKJ9AS/9821,1,0.28978155790124743,0.8506025075912476,0.166828453540802,TP
aEKJ9AS/9826,0,0.9925013840359582,0.7843557596206665,0.7843557596206665,TP
aEKJ9AS/9829,0,0.9532401808328029,0.6171805262565613,0.6171805262565613,TP
aEKJ9AS/9831,1,0.05297541070862985,0.8830428719520569,0.1233113408088684,TP
aEKJ9AS/9832,1,0.4137590956957571,0.848351240158081,0.0080118179321289,TP
aEKJ9AS/9835,1,0.42879789446417027,0.8944836258888245,0.0422872900962829,TP
aEKJ9AS/9840,0,0.22916583512836114,0.8673284649848938,0.2562798261642456,TP
aEKJ9AS/9843,1,0.081306737889076,0.8443236351013184,0.1135804057121276,TP
aEKJ9AS/9846,0,0.006707698032596376,0.7397386431694031,0.1346586346626281,FP
aEKJ9AS/9849,0,0.44455965543697784,0.5247056484222412,0.0386757552623749,TP
aEKJ9AS/9853,1,0.6409211706144107,0.9276772737503052,0.0368756055831909,TP
aEKJ9AS/9854,0,0.13218633253592804,0.7243004441261292,0.5973682254552841,FP
aEKJ9AS/9856,1,0.6065961315099963,0.9186388850212096,0.4040406346321105,TP
aEKJ9AS/9871,1,0.7219139763844621,0.9810742139816284,0.6303480565547943,TP
aEKJ9AS/9874,1,0.5419527494861093,0.8413704633712769,0.1541939377784729,TP
aEKJ9AS/9875,1,0.923582280771827,0.8611645102500916,0.8611645102500916,TP
aEKJ9AS/9880,1,0.05146110066400365,0.5621911883354187,0.0575811862945556,TP
aEKJ9AS/9881,1,0.17677070431331415,1.0,1.0,TP
aEKJ9AS/9884,1,0.45881522280702147,0.7306097745895386,0.2938770651817322,TP
aEKJ9AS/989,1,0.4290483553223993,0.7877918481826782,0.5282256305217743,TP
aEKJ9AS/9898,1,0.010465630565145694,0.8657445311546326,0.3257061839103699,TP
aEKJ9AS/99,1,0.40928784981705685,0.9301999807357788,0.3136399984359741,TP
aEKJ9AS/9903,1,0.28583503140612193,0.6694949269294739,0.0480590462684631,TP
aEKJ9AS/9909,0,0.0741321322049936,0.7004956007003784,0.0119122266769409,TP
aEKJ9AS/9914,0,0.067362509494602,0.5547803044319153,0.0,TP
aEKJ9AS/9915,0,0.1628600155961099,0.5369685292243958,0.0520719587802887,TP
aEKJ9AS/9922,1,0.5510796893382088,0.8140338063240051,0.4285211563110352,TP
aEKJ9AS/993,1,0.4691619481046643,0.6161666512489319,0.4087904691696168,TP
aEKJ9AS/9932,0,0.023416335138226854,0.8102557063102722,0.0248023867607116,FP
aEKJ9AS/9933,1,0.15755605352736926,0.9286282658576964,0.0045391321182249,TP
aEKJ9AS/9934,0,0.00021229796613961226,0.9281951785087584,0.2252033352851866,FP
aEKJ9AS/9936,1,0.00027717565230406184,0.9246074557304382,0.0067039132118226,TP
aEKJ9AS/9937,1,0.2576304857546847,0.6714492440223694,0.030820608139038,TP
aEKJ9AS/9938,0,0.0002596258505341278,0.9113632440567015,0.0053536295890806,FP
aEKJ9AS/994,1,0.3101235088657832,0.8539482355117798,0.0290313363075256,TP
aEKJ9AS/9940,1,0.007289896245828726,0.9694903492927552,0.0476411581039428,TP
aEKJ9AS/9946,1,0.7538759955551052,0.9235795140266418,0.6748333871364594,TP
aEKJ9AS/9949,0,0.7517276041326864,0.8587402105331421,5.960464477539064e-08,FP
aEKJ9AS/9950,1,0.24368446510418898,0.9749992489814758,0.7192714214324951,TP
aEKJ9AS/9952,0,0.09517317567136858,0.9324119687080384,0.0335005521774293,TP
aEKJ9AS/9955,1,0.10929807093963718,0.8354051113128662,0.0319737195968627,TP
aEKJ9AS/9958,0,0.0002115449654851445,0.7390587329864502,0.0639781355857849,TP
aEKJ9AS/9960,1,0.5448707054156274,0.7012469172477722,0.526781976222992,TP
aEKJ9AS/9961,0,0.006326624306559262,0.7019153237342834,0.006597101688385,FP
aEKJ9AS/9962,1,0.5381172523228094,0.6342952251434326,0.3329547345638275,TP
aEKJ9AS/9963,1,0.47606954283097314,0.8177037239074707,0.1322898864746093,TP
aEKJ9AS/9964,0,0.8393469749418537,0.855108380317688,0.0029544234275817,TP
aEKJ9AS/9965,1,0.1198918297310932,0.9101102948188782,0.0053859949111937,TP
aEKJ9AS/9966,1,0.03067979181053086,0.6277815103530884,0.0527301430702209,TP
aEKJ9AS/9968,1,0.0601886035005941,0.8692740201950073,0.2846617102622986,TP
aEKJ9AS/9969,0,0.02505874934965588,0.9874182343482972,0.0386033058166503,FP
aEKJ9AS/9970,1,0.006614325554801955,0.923353374004364,0.001625657081604,TP
aEKJ9AS/9972,0,0.03693379964919525,0.7059043645858765,0.0693494081497192,TP
aEKJ9AS/9974,0,0.34471282639738876,0.721522867679596,0.0199320316314697,FP
aEKJ9AS/9975,0,0.36796517427223413,0.784479022026062,0.2204006314277649,FP
aEKJ9AS/9978,1,0.08616533308966336,0.8742465972900391,0.196653127670288,TP
aEKJ9AS/998,1,0.06113197743459446,0.7617014646530151,0.0642750859260559,TP
aEKJ9AS/9982,1,0.14683601343077998,0.8974827527999878,0.7332430183887482,TP
aEKJ9AS/9985,1,0.42854454942401615,0.8642106652259827,0.0868539214134216,TP
aEKJ9AS/9986,0,2.979907252197237e-05,0.9951789379119872,0.0248466730117795,TP
aEKJ9AS/9989,0,0.024007995247289388,0.7585001587867737,0.1352050304412841,FP
aEKJ9AS/9990,1,0.2389004414494519,0.9371862411499025,0.1083011627197266,TP
aEKJ9AS/9995,0,0.7510188702101264,0.825704038143158,0.0183653235435485,FP
aEKJ9AS/9998,1,0.006822318882226099,0.9011788964271544,0.0267418026924132,TP
aPUDE1U/100,1,0.3101733143729373,0.9308835864067078,0.1218684911727905,TP
aPUDE1U/1000,1,0.0010712008820405422,1.0,0.5142359137535095,TP
aPUDE1U/1001,1,0.28947647695274853,0.9012764096260072,0.0526569485664368,TP
aPUDE1U/1002,1,0.793194163359306,0.6875414252281189,0.6875414252281189,TP
aPUDE1U/1003,1,0.5562427877406377,0.915191411972046,0.4831088483333589,TP
aPUDE1U/1005,1,0.016023178911312618,0.8696582913398743,0.0741909742355346,TP
aPUDE1U/1006,0,0.012949226371760637,0.6736370921134949,0.011823296546936,FP
aPUDE1U/1007,0,0.2771696975973507,0.9984484910964966,0.0685116052627563,TP
aPUDE1U/1008,1,0.6290159454964581,0.8855999112129211,0.8855999112129211,TP
aPUDE1U/1009,1,0.04119387335007318,0.8912129998207092,0.0643194317817688,TP
aPUDE1U/1010,1,0.9695835863775868,0.8286104202270508,0.8286104202270508,TP
aPUDE1U/1011,1,0.6574301148519488,0.8501909971237183,0.8501909971237183,TP
aPUDE1U/1012,1,0.7043198708250499,0.8037829399108887,0.6741446256637573,TP
aPUDE1U/1013,1,0.4026956398901831,0.8046905398368835,0.3398883938789367,TP
aPUDE1U/1014,1,0.8994978233273307,0.8587666749954224,0.7340119257569313,TP
aPUDE1U/1015,1,0.9248554372063541,0.8607617616653442,0.7261630743741989,TP
aPUDE1U/1016,1,0.4668185921428266,0.7492780089378357,0.3213216960430146,TP
aPUDE1U/1018,1,0.1619980296683506,0.8239917159080505,0.0102052688598632,TP
aPUDE1U/1019,1,0.11937013015037524,0.8447085022926331,0.5335985124111176,TP
aPUDE1U/1020,1,0.549810804496007,0.7433049082756042,0.2848967313766479,TP
aPUDE1U/1021,1,0.9904094893499353,0.9468939304351808,0.9468939304351808,TP
aPUDE1U/1022,1,0.5729288920093032,0.7229600548744202,0.7229600548744202,TP
aPUDE1U/1027,1,0.2525519189867351,0.6452107429504395,0.3105403780937195,TP
aPUDE1U/1028,1,0.18988242782766193,0.9946138262748718,0.2396411299705505,TP
aPUDE1U/103,1,0.2572610373933935,0.751181423664093,1.96695327758789e-06,TP
aPUDE1U/1030,1,0.18113973010599815,0.9502395391464232,0.0662778019905089,TP
aPUDE1U/1031,1,0.39695940668203317,0.9082306027412416,0.4488629102706911,TP
aPUDE1U/1032,1,0.34587090245924496,0.6519603133201599,0.37220698595047,TP
aPUDE1U/1038,1,0.2942660405255963,0.9975665211677552,0.0012193322181702,TP
aPUDE1U/1040,0,0.0411593031079215,0.8709630966186523,0.0027012228965759,FP
aPUDE1U/1042,1,0.3839957174419351,0.7626795172691345,0.0278413891792297,TP
aPUDE1U/1043,1,0.17669137447575653,0.7125512957572937,0.3556095361709595,TP
aPUDE1U/1046,1,0.029521914175281598,0.8765511512756348,0.5630371570587158,TP
aPUDE1U/1048,1,0.014797649503264437,0.6211475729942322,0.6211475729942322,TP
aPUDE1U/1049,1,0.27566977575393375,0.8478905558586121,0.0082124471664428,TP
aPUDE1U/1052,1,0.7179414883921748,0.9955325722694396,0.9955325722694396,TP
aPUDE1U/1053,1,0.9197604695291687,0.8551191687583923,0.7734820544719696,TP
aPUDE1U/1054,1,0.007289544953888201,0.93099182844162,0.0814204812049866,TP
aPUDE1U/1055,1,0.21415791549046603,0.9925357103347778,0.014115035533905,TP
aPUDE1U/1058,1,0.2694560257957324,0.9566802382469176,0.8465229272842406,TP
aPUDE1U/1059,1,0.5047902702536348,0.7462798357009888,0.6501329243183137,TP
aPUDE1U/106,1,0.022974308005147548,0.801522970199585,0.001655101776123,TP
aPUDE1U/1060,0,0.04022000458497629,0.6430879831314087,0.1557525694370269,FP
aPUDE1U/1061,0,0.7445274797199442,0.8815029859542847,0.0458948612213134,FP
aPUDE1U/1062,0,0.012433934990527872,0.7006656527519226,0.0158369541168212,FP
aPUDE1U/1064,1,0.8884953566555677,0.9515866041183472,0.7973089516162872,TP
aPUDE1U/1065,1,0.8465915408150563,0.9050506353378296,0.7497262805700303,TP
aPUDE1U/1066,1,0.26702032223978267,0.9111940264701844,0.4497578740119935,TP
aPUDE1U/1067,1,0.395942995907036,0.8443979024887085,0.146571397781372,TP
aPUDE1U/1069,1,0.45622572059280836,0.7815279364585876,0.3820714652538299,TP
aPUDE1U/1071,0,0.0001634753251660256,0.7478688955307007,0.0015285611152648,TP
aPUDE1U/1073,1,0.024266742966709057,0.7016310691833496,0.0033351778984069,TP
aPUDE1U/1075,1,0.3397257188381212,0.8794408440589905,0.0419719219207763,TP
aPUDE1U/108,1,0.9354730073272486,0.9683195948600768,0.8187990486621856,TP
aPUDE1U/1089,1,0.053507114300167906,0.7548516988754272,2.9206275939941406e-06,TP
aPUDE1U/109,1,0.443410183397888,0.8095709681510925,0.1376327276229858,TP
aPUDE1U/1092,0,0.030076077474271285,0.7809209227561951,0.376237690448761,FP
aPUDE1U/113,1,0.10593092100306879,0.7165880799293518,0.032101035118103,TP
aPUDE1U/1135,1,0.08552588566051232,0.8750136494636536,0.1700507998466491,TP
aPUDE1U/1139,0,0.03688025831913429,0.7747318148612976,0.0895728468894958,FP
aPUDE1U/114,0,0.07878896949155578,0.9128090739250184,0.102423906326294,FP
aPUDE1U/1141,0,0.010463062629404316,0.7669150233268738,0.0087283253669738,TP
aPUDE1U/1144,1,0.15885565098036672,0.6963530778884888,0.059898555278778,TP
aPUDE1U/1145,1,0.0866118824562143,0.7522355318069458,0.2487560510635376,TP
aPUDE1U/1149,0,0.1241602244541541,0.7259843945503235,0.0286574959754943,FP
aPUDE1U/115,1,0.0861306128297876,0.8781905174255371,0.1060035824775695,TP
aPUDE1U/1150,1,0.9084789644759255,0.9997608661651612,0.874499246478081,TP
aPUDE1U/1154,1,0.24833415484069532,0.6508289575576782,0.1021821498870849,TP
aPUDE1U/1155,1,0.07062827746010153,0.5300570726394653,0.1917821764945984,TP
aPUDE1U/1159,0,0.00024277832646381404,0.9134640097618104,0.0261660218238831,TP
aPUDE1U/116,1,0.0431740744494281,0.7814647555351257,0.1003799438476562,TP
aPUDE1U/1160,1,0.5066737454021001,0.608960747718811,0.608960747718811,TP
aPUDE1U/1163,1,0.035027885756314436,0.8584606647491455,0.3191729187965393,TP
aPUDE1U/1164,1,0.01707356194478708,0.7668520212173462,0.0054253339767456,TP
aPUDE1U/1165,1,0.4319567668193157,0.8703477382659912,0.4041589498519898,TP
aPUDE1U/1167,0,0.006872663439735293,0.5224429368972778,0.0600578188896179,FP
aPUDE1U/1168,1,0.6878544171897812,0.7449846267700195,0.5917528867721559,TP
aPUDE1U/1170,0,0.016454014211994352,0.5772563219070435,0.0370333194732666,FP
aPUDE1U/1171,1,0.1408998982937066,0.757921040058136,0.0596047639846801,TP
aPUDE1U/1172,1,0.8562801801961771,0.7092775106430054,0.7092775106430054,TP
aPUDE1U/1173,1,0.3425136168982155,0.9928967356681824,0.4520894885063171,TP
aPUDE1U/1175,1,0.0476032419183122,0.564774751663208,0.0109636187553405,TP
aPUDE1U/1176,0,0.11240266170928706,0.8707361817359924,0.5755463540554047,FP
aPUDE1U/1177,1,0.3818022924176773,0.9529076218605042,0.04302978515625,TP
aPUDE1U/1178,1,0.42268993179683595,0.946419894695282,0.5302685499191284,TP
aPUDE1U/1179,1,0.9182248100147471,0.8906204104423523,0.8906204104423523,TP
aPUDE1U/118,1,0.9664702032024398,0.8100200295448303,0.8100200295448303,TP
aPUDE1U/1181,0,0.0029258938468924066,0.8084196448326111,0.1845276951789856,FP
aPUDE1U/1182,0,0.008283594451194854,0.740908145904541,0.064401090145111,FP
aPUDE1U/1183,1,0.1449116240232601,0.8840286731719971,0.1400815844535827,TP
aPUDE1U/1184,0,0.015131714656162375,0.9992231130599976,0.5367772877216339,FP
aPUDE1U/1185,1,0.5432459252695202,0.9081977009773254,0.470138669013977,TP
aPUDE1U/1186,0,5.444504181943723e-05,0.9143797159194946,0.1572721600532531,FP
aPUDE1U/1187,0,0.8692233283507191,0.7707710862159729,0.2405626773834228,FP
aPUDE1U/1188,1,0.31487235523948376,0.977285087108612,0.0073627233505247,TP
aPUDE1U/1189,1,0.0914581072540503,0.7803022861480713,0.4509530365467072,TP
aPUDE1U/119,1,0.9437313521851657,0.7553399801254272,0.7553399801254272,TP
aPUDE1U/1191,0,0.05395540067523007,0.7196248769760132,0.0179917216300964,TP
aPUDE1U/1193,1,0.0027680841216903276,0.8608689904212952,0.0176838636398315,TP
aPUDE1U/1194,1,0.290812621310482,0.8880849480628967,0.0090795159339904,TP
aPUDE1U/1195,0,0.006816577428879003,0.7930768132209778,0.0019522309303283,TP
aPUDE1U/1196,0,0.00027854185175416377,0.9667134284973145,0.0519756078720092,TP
aPUDE1U/1197,0,0.022233909975692183,0.89434814453125,0.4688490033149719,FP
aPUDE1U/1198,1,0.15963338702574756,0.8730077743530273,0.3223864436149597,TP
aPUDE1U/1199,1,0.5543317795832383,0.8888015151023865,0.7074872702360153,TP
aPUDE1U/1201,1,0.3302596039754252,0.951641857624054,0.2346457839012146,TP
aPUDE1U/1203,1,0.8137789907077365,0.8888078331947327,0.6390373110771179,TP
